Geo,Year,RelEmp15to19,RelEmp20to29,RelEmp30to54,RelEmp55to64,RelEmp65Plus
Charles City County,2024,1,1,1,1,1
Charles City County,2045,1,1,1,1,1
Chesterfield County,2024,1,1,1,1,1
Chesterfield County,2045,1,1,1,1,1
Goochland County,2024,1,1,1,1,1
Goochland County,2045,1,1,1,1,1
Hanover County,2024,1,1,1,1,1
Hanover County,2045,1,1,1,1,1
Henrico County,2024,1,1,1,1,1
Henrico County,2045,1,1,1,1,1
New Kent County,2024,1,1,1,1,1
New Kent County,2045,1,1,1,1,1
Powhatan County,2024,1,1,1,1,1
Powhatan County,2045,1,1,1,1,1
Richmond City,2024,1,1,1,1,1
Richmond City,2045,1,1,1,1,1
